Age,Gender,Avg_Daily_Screen_Time,Primary_Device,Exceeded_Recommendation,Education_Recreational_Ratio
8,Female,2.1,Tablet,False,0.56
9,Male,3.5,TV,True,0.44
10,Female,3.2,Tablet,True,0.38
11,Male,4.8,Smartphone,True,0.25
12,Female,2.7,Laptop,False,0.47
13,Male,5.5,Smartphone,True,0.30
14,Female,3.9,Tablet,True,0.41
15,Male,6.0,Smartphone,True,0.28
16,Female,4.2,Laptop,True,0.40
17,Male,6.7,Smartphone,True,0.22
18,Female,5.8,TV,True,0.33
9,Female,2.3,Tablet,False,0.60
10,Male,3.7,TV,True,0.45
11,Female,2.6,Laptop,False,0.52
12,Male,5.2,Smartphone,True,0.29
13,Female,4.0,Tablet,True,0.42
14,Male,6.1,Smartphone,True,0.26
15,Female,3.8,Laptop,False,0.48
16,Male,5.9,TV,True,0.34
17,Female,4.5,Smartphone,True,0.36
18,Male,6.3,Smartphone,True,0.27
8,Male,2.0,Tablet,False,0.58
9,Female,3.1,TV,True,0.49
10,Male,4.3,Smartphone,True,0.31
11,Female,3.0,Laptop,False,0.50
12,Male,5.7,Smartphone,True,0.24
13,Female,4.1,Tablet,True,0.43
14,Male,6.4,Smartphone,True,0.21
15,Female,4.6,Laptop,True,0.39
16,Male,6.8,TV,True,0.28
17,Female,5.0,Smartphone,True,0.35
18,Male,7.1,Smartphone,True,0.25
9,Male,2.9,Tablet,False,0.55
10,Female,3.4,Laptop,True,0.46
11,Male,5.0,Smartphone,True,0.32
12,Female,3.3,TV,True,0.44
13,Male,5.8,Smartphone,True,0.27
14,Female,4.4,Laptop,True,0.38
15,Male,6.2,Smartphone,True,0.29
16,Female,4.8,Tablet,True,0.37
17,Male,6.9,Smartphone,True,0.23
18,Female,5.5,TV,True,0.31

